infected, seed, immunised
0.0,81387388,85.0
0.030028677386904488,2122653887,85.0
0.0,-1060575413,85.0
0.0,1172569926,85.0
0.0,-1261117801,85.0
0.060057354773808976,-2086759876,85.0
0.060057354773808976,-1302294685,85.0
0.0,-1252890724,85.0
0.12011470954761795,-15567463,85.0
0.21020074170833145,157692240,85.0
0.030028677386904488,-1787054072,85.0
0.030028677386904488,-186658643,85.0
0.15014338693452245,612896119,85.0
0.0,-1859335917,85.0
0.0,-1270013095,85.0
0.0,-655712235,85.0
0.0,1947279292,85.0
0.0,1828375288,85.0
0.2402294190952359,-1455975794,85.0
0.0,204423691,85.0
0.0,-410496314,85.0
0.0,-936646364,85.0
0.0,1667503499,85.0
0.0,-1707843516,85.0
0.0,1011912616,85.0
0.0,-133118664,85.0
0.0,927263261,85.0
0.0,-966541885,85.0
0.0,-417216508,85.0
0.030028677386904488,-1608061761,85.0
0.5104875155773763,973760729,85.0
0.030028677386904488,1981091952,85.0
0.0,1115670091,85.0
0.0,-630980517,85.0
0.09008603216071347,1918078594,85.0
0.0,-742803739,85.0
0.030028677386904488,-2147441913,85.0
0.0,2043736494,85.0
0.0,-2095589537,85.0
0.0,-151371579,85.0
0.09008603216071347,-1278984774,85.0
0.0,-1647298897,85.0
0.0,87827987,85.0
0.0,375885988,85.0
0.0,696340120,85.0
0.15014338693452245,-1662758806,85.0
0.0,-1371085637,85.0
0.0,-520562538,85.0
0.030028677386904488,900948639,85.0
0.0,-1289501537,85.0
0.0,-270399061,85.0
0.060057354773808976,1721365367,85.0
0.030028677386904488,-1577092903,85.0
0.0,-453787466,85.0
0.09008603216071347,424900896,85.0
0.0,-802081283,85.0
0.030028677386904488,1719403337,85.0
0.030028677386904488,1671542516,85.0
0.030028677386904488,-1639668630,85.0
0.0,2108277849,85.0
0.060057354773808976,1065298035,85.0
0.12011470954761795,-2016653901,85.0
0.0,-1191574043,85.0
0.030028677386904488,-1593623379,85.0
0.0,-1319004323,85.0
0.0,372799417,85.0
0.0,1629099911,85.0
0.0,1295490095,85.0
0.0,1067430384,85.0
0.060057354773808976,739626529,85.0
0.0,406397249,85.0
0.0,206370796,85.0
0.12011470954761795,-1553434314,85.0
0.060057354773808976,410362913,85.0
0.0,747889507,85.0
0.030028677386904488,1677534936,85.0
0.030028677386904488,131954652,85.0
0.060057354773808976,-457423163,85.0
0.0,258680942,85.0
0.0,-1565422106,85.0
0.030028677386904488,-2073046774,85.0
0.0,1387670680,85.0
0.0,-368141549,85.0
0.060057354773808976,1453823030,85.0
0.09008603216071347,-335379260,85.0
0.030028677386904488,246988795,85.0
0.09008603216071347,145285806,85.0
0.0,1894136138,85.0
0.060057354773808976,834687568,85.0
0.030028677386904488,1799998759,85.0
0.0,-505765893,85.0
0.0,1567680684,85.0
0.030028677386904488,121573051,85.0
0.0,-1652369249,85.0
0.030028677386904488,-1129662657,85.0
0.12011470954761795,-117688077,85.0
0.4804588381904718,-663275468,85.0
0.0,-1245713566,85.0
0.030028677386904488,-490081960,85.0
0.21020074170833145,-457485159,85.0
0.0,110448925,85.0
0.030028677386904488,-1395933157,85.0
0.0,610094087,85.0
0.030028677386904488,50383271,85.0
0.030028677386904488,-1174865860,85.0
0.12011470954761795,1034937850,85.0
0.0,1259179978,85.0
0.030028677386904488,320340698,85.0
0.15014338693452245,2144096941,85.0
0.060057354773808976,-1729592327,85.0
0.0,148411193,85.0
0.0,193018777,85.0
0.12011470954761795,198564806,85.0
0.030028677386904488,287935100,85.0
0.09008603216071347,-177832169,85.0
0.18017206432142693,-1782206114,85.0
0.0,-1133457720,85.0
0.0,1142879373,85.0
0.0,745150810,85.0
0.09008603216071347,-1803089089,85.0
0.0,2124721545,85.0
0.15014338693452245,298517880,85.0
0.09008603216071347,701393692,85.0
0.12011470954761795,1972218189,85.0
0.0,932349487,85.0
0.030028677386904488,-1719592915,85.0
0.0,74634900,85.0
0.09008603216071347,-1608148723,85.0
0.0,1218391353,85.0
0.030028677386904488,29054701,85.0
0.0,-1641037426,85.0
0.060057354773808976,-1176711958,85.0
0.3903728060297584,536134049,85.0
0.030028677386904488,1197682436,85.0
0.030028677386904488,150602745,85.0
0.060057354773808976,1757395576,85.0
0.12011470954761795,1074807038,85.0
0.0,404935795,85.0
0.030028677386904488,-1863311680,85.0
0.0,1745296321,85.0
0.030028677386904488,2007729453,85.0
0.0,1773202154,85.0
0.0,436656599,85.0
0.0,-1148632810,85.0
0.0,292625984,85.0
0.0,425211465,85.0
0.030028677386904488,-1141227724,85.0
0.0,26750898,85.0
0.15014338693452245,-1511627024,85.0
0.060057354773808976,344165779,85.0
0.0,-2012567601,85.0
0.15014338693452245,2003647675,85.0
0.0,378864789,85.0
0.0,631913998,85.0
0.060057354773808976,1310583842,85.0
0.0,891419698,85.0
0.0,-235275306,85.0
0.0,-598932479,85.0
0.09008603216071347,1036203741,85.0
0.030028677386904488,-150031077,85.0
0.36034412864285387,299422346,85.0
0.0,-1541913449,85.0
0.0,-1096342823,85.0
0.0,-861574416,85.0
0.4204014834166629,-276495232,85.0
0.030028677386904488,1042493747,85.0
0.060057354773808976,306228351,85.0
0.0,-361139039,85.0
0.060057354773808976,-884181281,85.0
0.0,-739364747,85.0
0.030028677386904488,1947099227,85.0
0.18017206432142693,-154336819,85.0
0.030028677386904488,-1979280250,85.0
0.09008603216071347,1134510057,85.0
0.060057354773808976,-1175327173,85.0
0.15014338693452245,333389456,85.0
0.0,1206011562,85.0
0.0,-994185775,85.0
0.0,2025544140,85.0
0.3002867738690449,-935379357,85.0
0.0,-394802171,85.0
0.030028677386904488,-1639605785,85.0
0.0,2134896563,85.0
0.36034412864285387,1007511000,85.0
0.0,-855743630,85.0
0.27025809648214044,-1294065408,85.0
0.0,-1586460069,85.0
0.0,-272979640,85.0
0.030028677386904488,754448470,85.0
0.0,1009889599,85.0
0.12011470954761795,1726232859,85.0
0.060057354773808976,-424108922,85.0
0.0,820262055,85.0
0.2402294190952359,595805164,85.0
0.030028677386904488,1715159310,85.0
0.030028677386904488,-1251631353,85.0
0.0,-1631026156,85.0
0.0,1431694935,85.0
0.030028677386904488,1378838437,85.0
0.030028677386904488,-400559353,85.0
0.0,-1784928039,85.0
0.0,-379478666,85.0
0.0,1988787584,85.0
0.0,140237676,85.0
0.0,-1771408889,85.0
0.7507169346726122,-1531570058,85.0
0.09008603216071347,-1613682512,85.0
0.0,-1368673380,85.0
0.030028677386904488,-1692703970,85.0
0.0,1061321351,85.0
0.0,-1590201937,85.0
0.0,1648108213,85.0
0.0,-7371315,85.0
0.12011470954761795,395153314,85.0
0.09008603216071347,1011457972,85.0
0.09008603216071347,-1889185441,85.0
0.060057354773808976,645032022,85.0
0.18017206432142693,-399138557,85.0
0.0,-1566598019,85.0
0.0,411325840,85.0
0.0,1002692830,85.0
0.12011470954761795,-225907724,85.0
0.0,-1726703364,85.0
0.15014338693452245,350072332,85.0
0.0,-1546961409,85.0
0.030028677386904488,-1053591129,85.0
0.030028677386904488,-1532493262,85.0
0.0,-309428770,85.0
0.0,166760353,85.0
0.030028677386904488,-2019482027,85.0
0.27025809648214044,-1397069055,85.0
0.0,1404474143,85.0
0.030028677386904488,612629264,85.0
0.0,1006339602,85.0
0.12011470954761795,1713308929,85.0
0.030028677386904488,-847042128,85.0
0.21020074170833145,556828297,85.0
0.0,622742704,85.0
0.0,-1424710212,85.0
0.0,994720835,85.0
0.21020074170833145,1921104513,85.0
0.0,2007401474,85.0
0.060057354773808976,2138174902,85.0
0.0,-918190779,85.0
0.09008603216071347,1693807717,85.0
0.0,1315907039,85.0
0.0,-1158726110,85.0
0.0,-1237904563,85.0
0.030028677386904488,-1708361606,85.0
0.0,-292684353,85.0
0.060057354773808976,-1394491213,85.0
0.21020074170833145,321415739,85.0
0.0,763638809,85.0
0.09008603216071347,1235637192,85.0
0.0,-1122359833,85.0
0.09008603216071347,-1685369434,85.0
0.0,602746355,85.0
0.060057354773808976,1521551834,85.0
0.0,-1375367503,85.0
0.0,1888823875,95.0
0.0,482728860,95.0
0.0,-1189603465,95.0
0.0,1124089215,95.0
0.0,448435597,95.0
0.0,995316040,95.0
0.0,-1701564067,95.0
0.0,1196928293,95.0
0.0,-1402312119,95.0
0.0,-1713598340,95.0
0.0,-1861703356,95.0
0.0,1751097443,95.0
0.0,2102110685,95.0
0.0,1165668966,95.0
0.0,-1750581122,95.0
0.0,1889084535,95.0
0.0,-774246897,95.0
0.0,-808532772,95.0
0.0,1107123428,95.0
0.0,282893283,95.0
0.0,538054386,95.0
0.0,867821997,95.0
0.09008603216071338,1330787013,95.0
0.0,1048490580,95.0
0.0,485700688,95.0
0.0,1148345403,95.0
0.0,1946582825,95.0
0.0,56021110,95.0
0.0,1733903011,95.0
0.0,-654873161,95.0
0.0,-2067808593,95.0
0.09008603216071338,1504752696,95.0
0.0,1257994804,95.0
0.0,1501586586,95.0
0.0,211439470,95.0
0.0,685297589,95.0
0.09008603216071338,-244796664,95.0
0.0,-948930256,95.0
0.0,-1092622292,95.0
0.0,1382268553,95.0
0.0,647350283,95.0
0.0,-909774029,95.0
0.0,-1716372826,95.0
0.09008603216071338,-738866756,95.0
0.0,1891734288,95.0
0.0,915868248,95.0
0.0,1861398989,95.0
0.0,1212051524,95.0
0.0,8415395,95.0
0.0,1734621941,95.0
0.0,1993278309,95.0
0.0,-722650143,95.0
0.0,-802547640,95.0
0.0,1120587786,95.0
0.0,432216070,95.0
0.09008603216071338,1877720810,95.0
0.0,1580428377,95.0
0.0,1070532972,95.0
0.0,1980594629,95.0
0.0,-1848352882,95.0
0.0,-34361983,95.0
0.0,1530952768,95.0
0.0,490787967,95.0
0.09008603216071338,-1283741014,95.0
0.0,-1851232285,95.0
0.0,-706136265,95.0
0.0,211675492,95.0
0.0,-443285159,95.0
0.0,1885008366,95.0
0.0,241206407,95.0
0.0,-1016912093,95.0
0.0,921161870,95.0
0.36034412864285353,-1193247921,95.0
0.0,1433835436,95.0
0.0,275629803,95.0
0.0,-2048251751,95.0
0.0,-135628631,95.0
0.0,969709775,95.0
0.0,-941694561,95.0
0.0,92658887,95.0
0.0,-1285436381,95.0
0.0,490826602,95.0
0.0,-334367857,95.0
0.0,-747022846,95.0
0.0,735960550,95.0
0.0,-1022987151,95.0
0.0,1117059017,95.0
0.09008603216071338,-756418326,95.0
0.27025809648214016,818389555,95.0
0.09008603216071338,-733011922,95.0
0.0,841729804,95.0
0.0,-626490876,95.0
0.09008603216071338,224748906,95.0
0.0,-1326125009,95.0
0.0,-221502076,95.0
0.0,1349077781,95.0
0.18017206432142677,-792616685,95.0
0.0,455410255,95.0
0.0,-1235638591,95.0
0.0,-1753975323,95.0
0.0,751220844,95.0
0.0,-547311931,95.0
0.0,-992278549,95.0
0.09008603216071338,-1805300068,95.0
0.0,2121485995,95.0
0.0,1612277645,95.0
0.0,1735165047,95.0
0.0,-1975918101,95.0
0.0,1418634360,95.0
0.0,-264813047,95.0
0.0,1408684284,95.0
0.0,-1861829020,95.0
0.0,-163489011,95.0
0.0,-521249813,95.0
0.0,383483714,95.0
0.0,-1413504324,95.0
0.0,1188082571,95.0
0.0,1948346678,95.0
0.0,1976854872,95.0
0.0,1613252601,95.0
0.0,981329666,95.0
0.0,1481425073,95.0
0.09008603216071338,1487820352,95.0
0.0,-1595739180,95.0
0.0,1877588118,95.0
0.0,-1130534336,95.0
0.0,-1887520244,95.0
0.09008603216071338,477403506,95.0
0.0,-2092541688,95.0
0.0,-969953680,95.0
0.0,2138601610,95.0
0.0,1708644294,95.0
0.0,-1001437741,95.0
0.0,-1445247611,95.0
0.0,-225289356,95.0
0.0,1826794938,95.0
0.0,-428918808,95.0
0.0,437330265,95.0
0.0,714301166,95.0
0.0,-1964453416,95.0
0.0,1237186039,95.0
0.0,-602323357,95.0
0.0,594676190,95.0
0.0,-820459868,95.0
0.0,1502437206,95.0
0.0,-1158760295,95.0
0.0,1405702619,95.0
0.0,-377290073,95.0
0.0,-1542048201,95.0
0.0,-1749017107,95.0
0.0,-1722069629,95.0
0.0,-120261201,95.0
0.0,1841273750,95.0
0.0,-1424308881,95.0
0.0,2020749832,95.0
0.0,-1163781899,95.0
0.0,1077929631,95.0
0.0,205480697,95.0
0.0,-568330265,95.0
0.09008603216071338,1752946056,95.0
0.0,1891096301,95.0
0.0,1221625471,95.0
0.0,2044279879,95.0
0.0,-1466235555,95.0
0.0,-33271746,95.0
0.0,-1592198061,95.0
0.0,475083245,95.0
0.0,1867222002,95.0
0.0,-1967378218,95.0
0.0,-768638400,95.0
0.0,-2006532923,95.0
0.0,1543884772,95.0
0.0,-1064961418,95.0
0.0,-2009548430,95.0
0.0,-1053414325,95.0
0.0,-683451886,95.0
0.0,-297373397,95.0
0.0,-1822478387,95.0
0.0,-272052242,95.0
0.09008603216071338,259481021,95.0
0.0,772913694,95.0
0.0,-682421930,95.0
0.0,629095693,95.0
0.0,-1119766823,95.0
0.0,1337433081,95.0
0.0,2095870429,95.0
0.0,902371898,95.0
0.0,666961924,95.0
0.0,82881586,95.0
0.18017206432142677,722996562,95.0
0.0,1292734361,95.0
0.0,2071982776,95.0
0.0,-1526993538,95.0
0.0,-1124301841,95.0
0.0,2012311284,95.0
0.0,1502750351,95.0
0.0,826419685,95.0
0.0,787297927,95.0
0.0,-347740470,95.0
0.0,9409240,95.0
0.0,512375956,95.0
0.0,1663427701,95.0
0.0,-871661238,95.0
0.09008603216071338,814829276,95.0
0.09008603216071338,1688725948,95.0
0.0,934148352,95.0
0.0,361353248,95.0
0.0,-410811007,95.0
0.0,-1262732137,95.0
0.27025809648214016,363240429,95.0
0.0,-1551269053,95.0
0.0,21911745,95.0
0.0,-1553413662,95.0
0.09008603216071338,1514086530,95.0
0.09008603216071338,-2095805633,95.0
0.0,-939167500,95.0
0.0,789841940,95.0
0.0,-148351531,95.0
0.0,-720939272,95.0
0.0,-1342490347,95.0
0.0,1790782258,95.0
0.0,1122521561,95.0
0.0,1106330063,95.0
0.0,-410292731,95.0
0.0,230510838,95.0
0.0,109166679,95.0
0.09008603216071338,1911287234,95.0
0.09008603216071338,-1789555863,95.0
0.0,2103382938,95.0
0.0,-1072140686,95.0
0.450430160803567,1559099413,95.0
0.09008603216071338,759728535,95.0
0.09008603216071338,-1640339544,95.0
0.0,-1191969503,95.0
0.0,-626870272,95.0
0.0,-1485529739,95.0
0.0,-687581035,95.0
0.09008603216071338,-649293032,95.0
0.0,-700198278,95.0
0.0,2013040077,95.0
0.0,1889357952,95.0
0.0,148990232,95.0
0.09008603216071338,593960401,95.0
0.0,-68168267,95.0
0.0,-7128325,95.0
0.0,-255274179,95.0
0.0,-95416628,95.0
0.0,476179514,95.0
0.0,948479014,95.0
0.0,1404205529,95.0
0.0,-902010329,95.0
0.0,-1684584106,95.0
0.09008603216071338,637551471,95.0
0.0,-81604549,95.0
0.0,-59852318,95.0
0.09008603216071338,-619691723,95.0
0.09008603216071338,-1184577090,95.0
0.09008603216071338,-1123837533,95.0
0.0,662566630,95.0
0.0,1097111225,95.0
0.09008603216071338,-1560138240,95.0
0.0,389102688,95.0
0.0,-1774152189,95.0
0.0,1015081789,95.0
0.0,-1550058969,95.0
0.09008603216071338,-1297677464,95.0
0.0,1396157764,95.0
0.09008603216071338,-2130707502,95.0
0.0,-142391780,95.0
0.0,1887834692,95.0
0.0,-1329339179,95.0
0.0,1441561331,95.0
0.0,-1306787772,95.0
0.0,968917785,95.0
0.0,1651735653,95.0
0.18017206432142677,568071431,95.0
0.0,1749153486,95.0
0.09008603216071338,401483327,95.0
0.0,2058761376,95.0
0.0,-1115172099,95.0
0.0,-900986749,95.0
0.0,1906835180,95.0
0.0,-771982238,95.0
0.09008603216071338,1696718610,95.0
0.0,1643567651,95.0
0.09008603216071338,90232198,95.0
0.27025809648214016,-1603387279,95.0
0.0,-1959187964,95.0
0.0,1564495295,95.0
0.09008603216071338,896483318,95.0
0.0,-2124723592,95.0
0.0,1128046720,95.0
0.0,-416143362,95.0
0.0,739788110,95.0
0.0,2032347668,95.0
0.0,1483226975,95.0
0.0,-577109056,95.0
0.0,-2047082897,95.0
0.09008603216071338,1061301567,95.0
0.0,1897944069,95.0
0.0,-773886917,95.0
0.0,715181328,95.0
0.0,-1310323061,95.0
0.0,-1508323663,95.0
0.09008603216071338,455654511,95.0
0.0,1102166811,95.0
0.0,1720182583,95.0
0.09008603216071338,1274725626,95.0
0.0,1817729039,95.0
0.0,-2122513939,95.0
0.0,-681343799,95.0
0.0,2077154847,95.0
0.0,-992584806,95.0
0.27025809648214016,1424708817,95.0
0.0,-1862348292,95.0
0.0,-975545571,95.0
0.0,-1688475532,95.0
0.0,1672061332,95.0
0.0,-1312799051,95.0
0.0,-2005617784,95.0
0.0,-453313647,95.0
0.0,630476115,95.0
0.0,642634373,95.0
0.0,-1585465172,95.0
0.0,986054100,95.0
0.09008603216071338,1782791067,95.0
0.09008603216071338,-66196738,95.0
0.0,-572957949,95.0
0.0,-630535917,95.0
0.09008603216071338,-1919450548,95.0
0.0,148673052,95.0
0.0,259758679,95.0
0.09008603216071338,-1367679771,95.0
0.0,634840480,95.0
0.0,-916861367,95.0
0.0,1334176634,95.0
0.0,641763505,95.0
0.0,-382331286,95.0
0.0,-675653643,95.0
0.09008603216071338,-1092045013,95.0
0.0,-1721759630,95.0
0.0,1788825491,95.0
0.0,296132102,95.0
0.0,761445425,95.0
0.27025809648214016,-1016404814,95.0
0.0,1005494476,95.0
0.0,-581750780,95.0
0.0,-301496995,95.0
0.0,597513795,95.0
0.0,-1295607199,95.0
0.09008603216071338,-426766896,95.0
0.0,-1293949533,95.0
0.0,497431572,95.0
0.0,1632719484,95.0
0.0,1337909063,95.0
0.0,-1605162201,95.0
0.18017206432142677,-2118404879,95.0
0.0,-319296507,95.0
0.0,-1912869030,95.0
0.0,-333313402,95.0
0.0,-786544254,95.0
0.0,-240394797,95.0
0.0,638247983,95.0
0.0,330862724,95.0
0.0,2087438723,95.0
0.0,-361401517,95.0
0.09008603216071338,-1759809763,95.0
0.0,-984350784,95.0
0.0,1370526911,95.0
0.18017206432142677,-2014783107,95.0
0.09008603216071338,403298071,95.0
0.09008603216071338,-2011533393,95.0
0.09008603216071338,649131057,95.0
0.0,1533852135,95.0
0.0,-790143095,95.0
0.0,-1573101156,95.0
0.0,-1893903041,95.0
0.0,2067068527,95.0
0.0,227115929,95.0
0.0,-1134031807,95.0
0.09008603216071338,-1539382585,95.0
0.0,-1458590219,95.0
0.0,-172167612,95.0
0.0,-539590922,95.0
0.0,-268676523,95.0
0.0,667784172,95.0
0.0,2002166200,95.0
0.0,1524452814,95.0
0.0,1721095868,95.0
0.0,1653880682,95.0
0.0,947762443,95.0
0.0,-1336355140,95.0
0.0,-923175349,95.0
0.0,1938170708,95.0
0.0,-1732729321,95.0
0.0,1388404000,95.0
0.0,1598537077,95.0
0.0,1239710251,95.0
0.0,-256764880,95.0
0.0,811509972,95.0
0.0,159187748,95.0
0.0,12461355,95.0
0.0,1273890635,95.0
0.0,1825840577,95.0
0.0,1560785301,95.0
0.0,-1876652640,95.0
0.0,1970763238,95.0
0.18017206432142677,-1714353540,95.0
0.0,1906278390,95.0
0.0,-541906087,95.0
0.0,1179636195,95.0
0.0,1319415056,95.0
0.0,-1693551456,95.0
0.09008603216071338,2024371002,95.0
0.0,2131382780,95.0
0.0,1967679218,95.0
0.09008603216071338,-206200621,95.0
0.0,-1751157866,95.0
0.0,1464732111,95.0
0.0,750335312,95.0
0.09008603216071338,-609052291,95.0
0.0,-94944155,95.0
0.09008603216071338,687442082,95.0
0.0,-24799527,95.0
0.0,-782522913,95.0
0.09008603216071338,692721570,95.0
0.0,666346754,95.0
0.09008603216071338,-444865235,95.0
0.0,-402946467,95.0
0.0,70507415,95.0
0.0,1204208290,95.0
0.0,-991526138,95.0
0.0,1906716090,95.0
0.0,532709615,95.0
0.0,1763012046,95.0
0.09008603216071338,-1553127457,95.0
0.27025809648214016,814053584,95.0
0.0,1290281875,95.0
0.0,-1266958910,95.0
0.0,284979870,95.0
0.0,895818429,95.0
0.0,-1086726636,95.0
0.0,-1505861673,95.0
0.0,1138835790,95.0
0.0,-576053668,95.0
0.0,1007778993,95.0
0.0,1563715375,95.0
0.0,1287226322,95.0
0.0,1276053115,95.0
0.0,534240429,95.0
0.0,1256362428,95.0
0.0,-1988288650,95.0
0.0,1532582679,95.0
0.0,30625320,95.0
0.0,-454544555,95.0
0.09008603216071338,424341358,95.0
0.0,-230074369,95.0
0.0,1698290106,95.0
0.0,-307903210,95.0
0.0,1730581458,95.0
0.0,-1702663585,95.0
0.0,1538504490,95.0
0.0,-6849633,95.0
0.0,1552743291,95.0
0.36034412864285353,-945013067,95.0
0.09008603216071338,2029161208,95.0
0.0,-81408180,95.0
0.09008603216071338,1424836651,95.0
0.18017206432142677,1663292058,95.0
0.0,-1762382169,95.0
0.0,591374194,95.0
0.09008603216071338,2004796746,95.0
0.0,316148723,95.0
0.0,-1782852526,95.0
0.09008603216071338,1574283319,95.0
0.27025809648214016,-2024500337,95.0
0.0,650956093,95.0
0.0,-70860610,95.0
0.0,-1681863514,95.0
0.09008603216071338,2096333368,95.0
0.0,640028137,95.0
0.0,-2040452828,95.0
0.0,1443996231,95.0
0.0,-407006951,95.0
0.0,1209037114,95.0
0.0,-675965680,95.0
0.0,1205446696,95.0
0.0,1077177058,95.0
0.0,-14863356,95.0
0.09008603216071338,-1032086134,95.0
0.18017206432142677,530205728,95.0
0.0,-224900746,95.0
0.09008603216071338,1903076302,95.0
0.0,1103535977,95.0
0.0,-1567321409,95.0
0.0,-368984940,95.0
0.0,1317359765,95.0
0.0,-857557666,95.0
0.0,1610052983,95.0
0.0,-1864963048,95.0
0.18017206432142677,-785523169,95.0
0.0,-1732010075,95.0
0.0,-1931220086,95.0
0.0,1309181623,95.0
0.09008603216071338,-488867156,95.0
0.0,-1635689002,95.0
0.0,1103837422,95.0
0.0,1129116851,95.0
0.09008603216071338,1920900712,95.0
0.0,-1792366554,95.0
0.0,448474476,95.0
0.0,1935797733,95.0
0.0,2068468114,95.0
0.0,671313605,95.0
0.0,-1248505370,95.0
0.0,-1913102996,95.0
0.09008603216071338,1813758319,95.0
0.09008603216071338,-357555639,95.0
0.0,753012438,95.0
0.0,-1883452039,95.0
0.0,-763620202,95.0
0.09008603216071338,653403611,95.0
0.09008603216071338,322603616,95.0
0.0,-1678312196,95.0
0.0,270980446,95.0
0.0,1545899186,95.0
0.0,1392895125,95.0
0.0,-155337115,95.0
0.0,-1782467119,95.0
0.0,-740757446,95.0
0.0,-671047027,95.0
0.18017206432142677,1800824576,95.0
0.0,269820264,95.0
0.09008603216071338,753450606,95.0
0.0,-460155823,95.0
0.0,-202582251,95.0
0.0,612393008,95.0
0.0,2097153718,95.0
0.0,757943361,95.0
0.0,-649398583,95.0
0.0,1838638602,95.0
0.0,-561823847,95.0
0.0,-68250237,95.0
0.0,-1501847702,95.0
0.0,1776192321,95.0
0.0,1441313866,95.0
0.0,606287928,95.0
0.0,768133961,95.0
0.0,-267087562,95.0
0.0,447572647,95.0
0.0,367398530,95.0
0.0,547034209,95.0
0.0,-2081266642,95.0
0.0,-719421788,95.0
0.0,-1833063108,95.0
0.450430160803567,-1650979876,95.0
0.0,-7096430,95.0
0.0,191628236,95.0
0.0,1204353530,95.0
0.0,968268806,95.0
0.18017206432142677,499748817,95.0
0.09008603216071338,-667638122,95.0
0.0,309764289,95.0
0.0,338935116,95.0
0.0,648438665,95.0
0.0,354272824,95.0
0.0,-1035950294,95.0
0.0,-791625978,95.0
0.0,473867929,95.0
0.0,-1400822343,95.0
0.09008603216071338,-494266584,95.0
0.0,771346609,95.0
0.0,-1705287014,95.0
0.0,-1971798279,95.0
0.0,704047202,95.0
0.0,621049454,95.0
0.09008603216071338,-1731343535,95.0
0.0,1726004331,95.0
0.0,-108804379,95.0
0.09008603216071338,-236718675,95.0
0.0,-597178593,95.0
0.0,-1408048224,95.0
0.0,-805109591,95.0
0.0,-191684471,95.0
0.0,1204736594,95.0
0.0,1567722250,95.0
0.0,1386394470,95.0
0.0,2087029493,95.0
0.0,28724453,95.0
0.0,-446281574,95.0
0.0,-932759229,95.0
