infected, seed, immunised
0.09008603216071338,-1765615996,95.0
0.09008603216071338,672488461,95.0
0.0,-629707817,95.0
0.18017206432142677,1510137794,95.0
0.0,460143545,95.0
0.09008603216071338,1199324142,95.0
0.09008603216071338,-706946850,95.0
0.0,113781826,95.0
0.0,837820984,95.0
0.0,595113195,95.0
0.36034412864285353,142667829,95.0
0.09008603216071338,1911342273,95.0
0.09008603216071338,-546497318,95.0
0.0,-935905977,95.0
0.0,897303463,95.0
0.0,2089610631,95.0
0.09008603216071338,-1100916335,95.0
0.09008603216071338,1871795522,95.0
0.0,-1934578215,95.0
0.0,1625882775,95.0
0.0,1085473375,95.0
0.09008603216071338,697642217,95.0
0.0,1110985395,95.0
0.09008603216071338,48306511,95.0
0.0,608736773,95.0
0.0,1660175417,95.0
0.0,1418357530,95.0
0.09008603216071338,-1607268082,95.0
0.0,869690515,95.0
0.0,1994027537,95.0
0.0,665543039,95.0
0.0,1290839019,95.0
0.0,-437262014,95.0
0.09008603216071338,333895678,95.0
0.0,-360143870,95.0
0.0,353794656,95.0
0.0,-274357193,95.0
0.0,2056706345,95.0
0.18017206432142677,-1968847294,95.0
0.0,-1519355209,95.0
0.0,40402720,95.0
0.0,-284735261,95.0
0.0,-1646394862,95.0
0.0,-1857379437,95.0
0.0,944674979,95.0
0.09008603216071338,1837552853,95.0
0.09008603216071338,-2052349481,95.0
0.0,-1530492134,95.0
0.0,254728813,95.0
0.09008603216071338,1090041343,95.0
0.0,-129421325,95.0
0.09008603216071338,-1211975187,95.0
0.0,-1902790254,95.0
0.0,1069248698,95.0
0.0,828814542,95.0
0.0,2039554721,95.0
0.09008603216071338,-1511417575,95.0
0.0,160084092,95.0
0.0,1283227772,95.0
0.0,1176348332,95.0
0.0,-640896710,95.0
0.09008603216071338,-1323701296,95.0
0.18017206432142677,1348446859,95.0
0.0,347048332,95.0
0.27025809648214016,-1572747727,95.0
0.0,-248493389,95.0
0.09008603216071338,21910990,95.0
0.0,-482880664,95.0
0.0,-473699125,95.0
0.0,-2041226304,95.0
0.09008603216071338,960894144,95.0
0.0,-463950072,95.0
0.0,-259396614,95.0
0.0,2111955747,95.0
0.0,-105261443,95.0
0.0,-1676926170,95.0
0.09008603216071338,-82006401,95.0
0.09008603216071338,353678575,95.0
0.0,1071380783,95.0
0.0,-659243677,95.0
0.0,-1757492441,95.0
0.0,1412940482,95.0
0.0,-1226903083,95.0
0.0,1263210861,95.0
0.0,-1575065901,95.0
0.0,-490677010,95.0
0.09008603216071338,-166801324,95.0
0.0,-454052247,95.0
0.0,861360975,95.0
0.0,199527692,95.0
0.0,1976456553,95.0
0.0,-1143149929,95.0
0.0,968135707,95.0
0.0,1116171571,95.0
0.0,-997227893,95.0
0.09008603216071338,1510008910,95.0
0.0,-1062715051,95.0
0.18017206432142677,-903937013,95.0
0.0,-722239224,95.0
0.09008603216071338,-1099164401,95.0
0.18017206432142677,-2124827398,95.0
0.09008603216071338,2138905460,95.0
0.0,823585525,95.0
0.0,-763986104,95.0
0.0,600791058,95.0
0.0,242790323,95.0
0.0,-633414321,95.0
0.09008603216071338,-361367278,95.0
0.0,1216206431,95.0
0.0,1155913543,95.0
0.0,-513453261,95.0
0.09008603216071338,-2056310296,95.0
0.09008603216071338,-1927449034,95.0
0.0,-1706401823,95.0
0.0,1886400114,95.0
0.09008603216071338,-615100827,95.0
0.0,-1305552828,95.0
0.09008603216071338,-313447126,95.0
0.0,-326303883,95.0
0.0,752668791,95.0
0.0,-1011542448,95.0
0.0,-1085324039,95.0
0.09008603216071338,-1511604105,95.0
0.0,2089663369,95.0
0.0,406156164,95.0
0.0,1086637232,95.0
0.0,-228572840,95.0
0.0,-1955101209,95.0
0.0,1890416042,95.0
0.0,-1288617888,95.0
0.0,-517872847,95.0
0.09008603216071338,1844531071,95.0
0.09008603216071338,992079221,95.0
0.0,2038942571,95.0
0.0,-686311554,95.0
0.0,1027420899,95.0
0.0,1488480590,95.0
0.0,557494058,95.0
0.0,-1334749337,95.0
0.09008603216071338,1058985904,95.0
0.0,1864942563,95.0
0.0,-432528362,95.0
0.0,-551936057,95.0
0.0,541863096,95.0
0.0,-1237538070,95.0
0.09008603216071338,-76260974,95.0
0.0,-182866620,95.0
0.0,2072939602,95.0
0.09008603216071338,-17216141,95.0
0.0,55411382,95.0
0.0,-259625708,95.0
0.0,-1664583608,95.0
0.18017206432142677,168043755,95.0
0.18017206432142677,-299698273,95.0
0.0,1072605100,95.0
0.09008603216071338,-1645280957,95.0
0.0,824333280,95.0
0.0,917059378,95.0
0.0,-1675867551,95.0
0.36034412864285353,-1665737296,95.0
0.0,-814765949,95.0
0.0,-1600143693,95.0
0.0,-84894448,95.0
0.0,-1346656113,95.0
0.0,1291889109,95.0
0.0,666143297,95.0
0.09008603216071338,-2079734421,95.0
0.0,-342192067,95.0
0.09008603216071338,-277994421,95.0
0.0,1403186472,95.0
0.0,824381537,95.0
0.0,1424935506,95.0
0.0,1300360416,95.0
0.0,-1707885235,95.0
0.18017206432142677,-165735966,95.0
0.0,-104341183,95.0
0.0,-1175636281,95.0
0.09008603216071338,-702738009,95.0
0.0,1314471870,95.0
0.0,1477232175,95.0
0.0,-61147781,95.0
0.0,-443114799,95.0
0.0,-1827502130,95.0
0.0,-789353796,95.0
0.09008603216071338,1416778562,95.0
0.0,1984818363,95.0
0.0,789969733,95.0
0.0,-1268691568,95.0
0.0,-693979443,95.0
0.0,-405638143,95.0
0.0,702888645,95.0
0.0,305998623,95.0
0.0,-577086896,95.0
0.18017206432142677,884796805,95.0
0.0,-379317412,95.0
0.0,115433477,95.0
0.0,-579955199,95.0
0.0,-24277793,95.0
0.0,675577537,95.0
0.0,938752859,95.0
0.0,1732031683,95.0
0.0,-1979123935,95.0
0.0,-538870785,95.0
0.09008603216071338,1182210358,95.0
0.09008603216071338,814522519,95.0
0.0,395595101,95.0
0.0,-1291655247,95.0
0.0,803318367,95.0
0.0,388554085,95.0
0.0,-452305026,95.0
0.0,-989694246,95.0
0.0,318842770,95.0
0.0,-1920408221,95.0
0.0,-1238573848,95.0
0.09008603216071338,2084580881,95.0
0.0,-1054969606,95.0
0.0,-1115492767,95.0
0.0,-1893716015,95.0
0.0,-773618263,95.0
0.18017206432142677,-1551555948,95.0
0.0,-958655844,95.0
0.0,332143147,95.0
0.0,-1291204702,95.0
0.0,1746597381,95.0
0.0,-1785548605,95.0
0.09008603216071338,310126400,95.0
0.09008603216071338,-1754047777,95.0
0.0,522002955,95.0
0.09008603216071338,1656043001,95.0
0.0,-915309402,95.0
0.0,-302516533,95.0
0.09008603216071338,2058243270,95.0
0.0,-2050781813,95.0
0.0,-1682556944,95.0
0.0,-1482593338,95.0
0.0,-1110504727,95.0
0.0,1774395362,95.0
0.18017206432142677,-649830287,95.0
0.0,-8179355,95.0
0.0,300299410,95.0
0.09008603216071338,-523645079,95.0
0.09008603216071338,730954054,95.0
0.18017206432142677,663531636,95.0
0.0,1558054382,95.0
0.0,300326903,95.0
0.0,1645346027,95.0
0.09008603216071338,-1152390090,95.0
0.18017206432142677,1097730167,95.0
0.18017206432142677,1276813501,95.0
0.0,1950319264,95.0
0.0,-1293702717,95.0
0.18017206432142677,1090219519,95.0
0.0,-1368311770,95.0
0.0,-492434141,95.0
0.0,-1542890863,95.0
0.0,1211951869,95.0
0.0,-701811690,95.0
0.18017206432142677,-652529488,95.0
0.0,-1594886154,95.0
0.0,-111736015,95.0
0.0,1204297856,95.0
0.0,-1680760430,95.0
0.0,-227129861,95.0
0.27025809648214016,-1322884296,95.0
0.27025809648214016,1975622349,95.0
0.0,1557347919,95.0
0.0,1325723662,95.0
0.0,-1123341054,95.0
0.0,236007002,95.0
0.0,171544141,95.0
0.09008603216071338,-209392573,95.0
0.0,-62839398,95.0
0.0,1887273694,95.0
0.0,2007685071,95.0
0.0,-907311114,95.0
0.0,487517529,95.0
0.0,1663756160,95.0
0.0,450279792,95.0
0.0,192717225,95.0
0.18017206432142677,-1585137041,95.0
0.0,426979207,95.0
0.0,-599288607,95.0
0.0,1270547714,95.0
0.0,-1181297991,95.0
0.0,2099004297,95.0
0.18017206432142677,-1282510349,95.0
0.0,1506110867,95.0
0.0,1640751,95.0
0.0,-952417576,95.0
0.0,-2020406366,95.0
0.18017206432142677,477461281,95.0
0.0,1409910046,95.0
0.0,-101752093,95.0
0.0,1700665080,95.0
0.0,-1978996790,95.0
0.0,782802976,95.0
0.0,-1905732900,95.0
0.0,16542354,95.0
0.0,-2025486276,95.0
0.0,1538963091,95.0
0.0,143944647,95.0
0.0,95449932,95.0
0.0,-197890859,95.0
0.09008603216071338,-737992989,95.0
0.0,1301532713,95.0
0.0,2005833318,95.0
0.0,1433108586,95.0
0.0,701825317,95.0
0.0,-836027831,95.0
0.0,-104668378,95.0
0.0,-1594723036,95.0
0.0,-644254545,95.0
0.0,-608567199,95.0
0.0,1990837698,95.0
0.0,1581440837,95.0
0.09008603216071338,1891161588,95.0
0.0,172838081,95.0
0.09008603216071338,677190799,95.0
0.18017206432142677,-2038479784,95.0
0.18017206432142677,-1079592643,95.0
0.0,762241712,95.0
0.09008603216071338,277277651,95.0
0.0,1063992902,95.0
0.09008603216071338,1207628787,95.0
0.0,1501812842,95.0
0.0,-468407329,95.0
0.0,-2027183660,95.0
0.09008603216071338,-378023685,95.0
0.0,1912543617,95.0
0.0,3249755,95.0
0.0,-461524442,95.0
0.09008603216071338,231083948,95.0
0.18017206432142677,1331989633,95.0
0.0,-934873353,95.0
0.18017206432142677,-2016637105,95.0
0.0,-874049079,95.0
0.0,-644862799,95.0
0.0,-417408608,95.0
0.0,461406882,95.0
0.0,1174677231,95.0
0.0,1903018536,95.0
0.0,116592258,95.0
0.0,1872079745,95.0
0.0,-1540740257,95.0
0.09008603216071338,-1762875676,95.0
0.09008603216071338,-471399965,95.0
0.0,-1818423080,95.0
0.09008603216071338,-2041685645,95.0
0.0,-18411321,95.0
0.0,1629747215,95.0
0.18017206432142677,-1215148806,95.0
0.0,1515826118,95.0
0.0,-1662971122,95.0
0.0,1331843975,95.0
0.0,978193962,95.0
0.18017206432142677,801770733,95.0
0.0,396378651,95.0
0.0,-1141885245,95.0
0.0,1215841961,95.0
0.0,823996513,95.0
0.0,-428590193,95.0
0.0,372527484,95.0
0.0,-1573788574,95.0
0.0,1926336971,95.0
0.0,1363791538,95.0
0.09008603216071338,-1368683206,95.0
0.0,-812972883,95.0
0.0,481570109,95.0
0.09008603216071338,-702366785,95.0
0.09008603216071338,-1538020760,95.0
0.0,2036834079,95.0
0.0,-1146842331,95.0
0.0,1114822883,95.0
0.0,1607080741,95.0
0.0,851585761,95.0
0.18017206432142677,1091899262,95.0
0.0,-1756475962,95.0
0.0,-264547393,95.0
0.0,2234652,95.0
0.0,7277593,95.0
0.0,1689025924,95.0
0.0,229601693,95.0
0.0,-661783517,95.0
0.0,735162342,95.0
0.09008603216071338,2128862995,95.0
0.18017206432142677,1832676364,95.0
0.0,721764646,95.0
0.0,-1879757208,95.0
0.0,-1098054894,95.0
0.18017206432142677,-1495741067,95.0
0.0,1156135835,95.0
0.0,1510230784,95.0
0.0,-1407165271,95.0
0.0,-1098628133,95.0
0.0,689501148,95.0
0.0,-1707122757,95.0
0.0,1373260075,95.0
0.0,1046193697,95.0
0.0,1828734315,95.0
0.09008603216071338,857761697,95.0
0.0,-1385473656,95.0
0.0,-1372487957,95.0
0.0,1546555272,95.0
0.0,-828977255,95.0
0.09008603216071338,1392582854,95.0
0.0,930274339,95.0
0.0,1013340289,95.0
0.0,1530917183,95.0
0.0,1041891231,95.0
0.18017206432142677,-1477563744,95.0
0.0,-1255964881,95.0
0.0,-322364448,95.0
0.0,-626712350,95.0
0.0,587980771,95.0
0.0,2019019782,95.0
0.0,2135144309,95.0
0.0,363688724,95.0
0.0,-1727690494,95.0
0.0,-235516572,95.0
0.0,-1348766821,95.0
0.0,1861043429,95.0
0.09008603216071338,-1241075727,95.0
0.0,1041239681,95.0
0.0,-1628437196,95.0
0.09008603216071338,1575070828,95.0
0.0,-1499176889,95.0
0.0,-375376631,95.0
0.0,610875885,95.0
0.0,-1362935339,95.0
0.0,378257523,95.0
0.0,-10496571,95.0
0.0,-618420403,95.0
0.09008603216071338,805316562,95.0
0.0,-1065088176,95.0
0.0,-325323864,95.0
0.0,-1508708397,95.0
0.0,-239395916,95.0
0.0,-377550288,95.0
0.09008603216071338,-2489795,95.0
0.0,2127082718,95.0
0.0,239820993,95.0
0.09008603216071338,34668853,95.0
0.09008603216071338,595158199,95.0
0.0,1360417952,95.0
0.36034412864285353,1736660434,95.0
0.0,1674893268,95.0
0.0,661357654,95.0
0.0,-551294056,95.0
0.0,-841664986,95.0
0.0,-145269642,95.0
0.0,-264272623,95.0
0.0,2072200518,95.0
0.0,-1478574284,95.0
0.09008603216071338,49425674,95.0
0.0,-1522649201,95.0
0.0,152957469,95.0
0.0,287301123,95.0
0.0,-1107260696,95.0
0.0,1055537026,95.0
0.0,-358741255,95.0
0.09008603216071338,1551141460,95.0
0.0,1376930039,95.0
0.0,483743601,95.0
0.0,-642657419,95.0
0.09008603216071338,1588511904,95.0
0.0,936686242,95.0
0.0,724727665,95.0
0.0,1704347047,95.0
0.0,-929286936,95.0
0.0,-459354715,95.0
0.0,-554338324,95.0
0.09008603216071338,884476283,95.0
0.0,-460159242,95.0
0.0,279789963,95.0
0.0,-573574011,95.0
0.0,-410585480,95.0
0.0,-1584873331,95.0
0.27025809648214016,-1223657835,95.0
0.0,922343195,95.0
0.09008603216071338,-116106745,95.0
0.09008603216071338,-1913452526,95.0
0.0,-751518690,95.0
0.0,-888205216,95.0
0.0,1277656007,95.0
0.09008603216071338,106502900,95.0
0.0,-1767263306,95.0
0.09008603216071338,1725361373,95.0
0.0,1914980264,95.0
0.0,1207298976,95.0
0.0,606477540,95.0
0.0,-1581612610,95.0
0.18017206432142677,-235465502,95.0
0.0,-222506642,95.0
0.0,-1670783314,95.0
0.09008603216071338,-129957826,95.0
0.0,-1252751131,95.0
0.0,859923562,95.0
0.0,1137979834,95.0
0.0,324204192,95.0
0.0,-244647885,95.0
0.0,1768582270,95.0
0.0,1542999773,95.0
0.0,638082726,95.0
0.0,1213430343,95.0
0.0,-1367839455,95.0
0.18017206432142677,326431035,95.0
0.0,-1022629940,95.0
0.09008603216071338,1964285835,95.0
0.0,1419722482,95.0
0.0,1272911499,95.0
0.09008603216071338,-2140327674,95.0
0.0,5165851,95.0
0.09008603216071338,586794422,95.0
0.09008603216071338,-1378758365,95.0
0.18017206432142677,-1950599951,95.0
0.09008603216071338,986877985,95.0
0.0,-1505841821,95.0
0.0,289644094,95.0
0.09008603216071338,-1158023363,95.0
0.0,-877260513,95.0
0.0,-919776662,95.0
0.0,1369877686,95.0
0.0,-924351303,95.0
0.0,-1337614919,95.0
0.09008603216071338,-2136231643,95.0
0.0,1788778711,95.0
0.0,-965461302,95.0
0.09008603216071338,-68150972,95.0
0.0,-1532154098,95.0
0.0,6851405,95.0
0.0,345710774,95.0
0.0,-1765448254,95.0
0.0,-21382094,95.0
0.0,-247735083,95.0
0.0,-1937456938,95.0
0.18017206432142677,-1078063772,95.0
0.0,-1094098703,95.0
0.0,-1134077649,95.0
0.0,1196144548,95.0
0.0,87378831,95.0
0.0,368363589,95.0
0.0,1906746298,95.0
0.0,1461254248,95.0
0.0,301718944,95.0
0.0,-782663749,95.0
0.0,-8287965,95.0
0.0,-2066050522,95.0
0.0,194061430,95.0
0.0,917125283,95.0
0.0,968805119,95.0
0.0,-551565390,95.0
0.0,346788415,95.0
0.09008603216071338,-1621970851,95.0
0.0,-1242303168,95.0
0.09008603216071338,-2035180858,95.0
0.0,-1531643065,95.0
0.0,335578281,95.0
0.09008603216071338,-217277162,95.0
0.0,-1063631646,95.0
0.09008603216071338,517020920,95.0
0.0,815716673,95.0
0.0,1402244928,95.0
0.0,-203084077,95.0
0.09008603216071338,-1766073372,95.0
0.0,-2124942046,95.0
0.0,477108567,95.0
0.0,2129664244,95.0
0.0,1730187752,95.0
0.0,-1513846609,95.0
0.0,1521537447,95.0
0.09008603216071338,941897529,95.0
0.09008603216071338,1492458817,95.0
0.09008603216071338,898915231,95.0
0.09008603216071338,996804702,95.0
0.0,-218737824,95.0
0.0,1795136491,95.0
0.09008603216071338,-1064182159,95.0
0.27025809648214016,-208628653,95.0
0.0,1468751625,95.0
0.0,420032824,95.0
0.0,902979296,95.0
0.0,108790200,95.0
0.0,-2057892811,95.0
0.0,-1799632439,95.0
0.18017206432142677,-109121959,95.0
0.09008603216071338,-976097151,95.0
0.0,704916102,95.0
0.09008603216071338,-322268756,95.0
0.09008603216071338,5118069,95.0
0.09008603216071338,-1053420378,95.0
0.0,2038285894,95.0
0.0,-319183285,95.0
0.0,-1657820122,95.0
0.0,1416352709,95.0
0.18017206432142677,1502690918,95.0
0.0,1377178351,95.0
0.0,-1458629539,95.0
0.0,-1504507948,95.0
0.0,132221295,95.0
0.0,1444238796,95.0
0.09008603216071338,-1670718969,95.0
0.0,293318918,95.0
0.09008603216071338,1330761072,95.0
0.0,-1620622733,95.0
0.0,-767158983,95.0
0.0,1427580034,95.0
0.0,-880365884,95.0
0.0,75070949,95.0
0.0,-1279651535,95.0
0.0,83685520,95.0
0.0,-302382357,95.0
0.0,-949775022,95.0
0.0,1211818881,95.0
0.0,-689079244,95.0
0.0,-407484190,95.0
0.0,1791040972,95.0
0.0,1052258341,95.0
0.09008603216071338,452360338,95.0
0.04504301608035675,-1217457806,90.0
0.0,-1093047125,90.0
0.0,1120938048,90.0
0.0,1553358756,90.0
0.04504301608035675,482312157,90.0
0.04504301608035675,-860492744,90.0
0.04504301608035675,1037782281,90.0
0.0,1469123845,90.0
0.04504301608035675,-933651101,90.0
0.04504301608035675,-66187441,90.0
0.0,-518304900,90.0
0.0,779603233,90.0
0.0,1943814433,90.0
0.04504301608035675,-430229327,90.0
0.2702580964821405,1640729080,90.0
0.0,360279701,90.0
0.22521508040178376,-1734152665,90.0
0.0900860321607135,1359139726,90.0
0.0,-1861100779,90.0
0.04504301608035675,589573045,90.0
0.0,-1330477434,90.0
0.0,-695413243,90.0
0.0900860321607135,-721446112,90.0
0.180172064321427,931495469,90.0
0.04504301608035675,-500800358,90.0
0.0,187679183,90.0
0.04504301608035675,599894486,90.0
0.04504301608035675,807144289,90.0
0.04504301608035675,-1279449613,90.0
0.0,-2052300481,90.0
0.04504301608035675,753859640,90.0
0.04504301608035675,-2115888650,90.0
0.0,839056783,90.0
0.0900860321607135,557049806,90.0
0.04504301608035675,1739809113,90.0
0.0,1991842153,90.0
0.180172064321427,415661339,90.0
0.0900860321607135,32873806,90.0
0.0,1328068344,90.0
0.0,2145328636,90.0
0.22521508040178376,-842182531,90.0
0.22521508040178376,1289417767,90.0
0.04504301608035675,-1129067519,90.0
0.0,936781839,90.0
0.04504301608035675,152270233,90.0
0.0,1332757570,90.0
0.0,1406412327,90.0
0.0,1085964180,90.0
0.0,1497086074,90.0
0.0900860321607135,-1166219615,90.0
0.0,795951844,90.0
0.0,-1130671831,90.0
0.0,1643878671,90.0
0.0,-126136150,90.0
0.0,-1171095310,90.0
0.0,839571527,90.0
0.04504301608035675,106863948,90.0
0.04504301608035675,-1754325079,90.0
0.04504301608035675,-991345057,90.0
0.0,-1833563450,90.0
0.0,-1100110146,90.0
0.04504301608035675,-609337420,90.0
0.04504301608035675,816846377,90.0
0.0,1023864505,90.0
0.04504301608035675,298162189,90.0
0.04504301608035675,-132841027,90.0
0.180172064321427,-195936314,90.0
0.0,1563622943,90.0
0.04504301608035675,443373144,90.0
0.0900860321607135,2067797716,90.0
0.0,1155667283,90.0
0.13512904824107025,-1886225611,90.0
0.0,-1016887724,90.0
0.0,478812927,90.0
0.0,-1042143895,90.0
0.04504301608035675,-1936946272,90.0
0.0,-1653866451,90.0
0.0,119848320,90.0
0.180172064321427,681860360,90.0
0.0,-1140798650,90.0
0.04504301608035675,1881029829,90.0
0.0,1651403859,90.0
0.0900860321607135,1534297992,90.0
0.13512904824107025,1276267238,90.0
0.04504301608035675,19276555,90.0
0.0,-1731640541,90.0
0.04504301608035675,1276160325,90.0
0.04504301608035675,2023696411,90.0
0.0900860321607135,42984843,90.0
0.0,-752670516,90.0
0.22521508040178376,-1789964904,90.0
0.0900860321607135,-2077316656,90.0
0.04504301608035675,1694518964,90.0
0.0,-462303996,90.0
0.0,1160787123,90.0
0.04504301608035675,-30165489,90.0
0.0,-1586829993,90.0
0.0,154566463,90.0
0.0900860321607135,-873543124,90.0
0.04504301608035675,-624900190,90.0
0.13512904824107025,320000558,90.0
0.0,-214231319,90.0
0.0,-1571266121,90.0
0.04504301608035675,-175198116,90.0
0.0900860321607135,-1713733086,90.0
0.0,1963955340,90.0
0.0,1247415780,90.0
0.04504301608035675,-2034417043,90.0
0.0,-1722776839,90.0
0.04504301608035675,1703677453,90.0
0.0,1200764307,90.0
0.04504301608035675,-566005116,90.0
0.0900860321607135,220090677,90.0
0.0,1282160401,90.0
0.04504301608035675,-527241023,90.0
0.13512904824107025,780097074,90.0
0.0,-793335301,90.0
0.2702580964821405,-1448610503,90.0
0.0900860321607135,-276539599,90.0
0.0,-629028460,90.0
0.0,-1652862587,90.0
0.0,-1944164781,90.0
0.04504301608035675,-1117086989,90.0
0.0,-945070133,90.0
0.0,-127560380,90.0
0.0,235876467,90.0
0.0,-1162028427,90.0
0.13512904824107025,1081428530,90.0
0.04504301608035675,1674150830,90.0
0.0,1787166804,90.0
0.0,333657905,90.0
0.0900860321607135,699605782,90.0
0.04504301608035675,-841137299,90.0
0.0,-777443112,90.0
0.0,-1143493750,90.0
0.04504301608035675,1802300423,90.0
0.0,-1246325441,90.0
0.04504301608035675,916859425,90.0
0.22521508040178376,-888309192,90.0
0.0900860321607135,-1333118081,90.0
0.0,-765960909,90.0
0.0,510140515,90.0
0.04504301608035675,-505188699,90.0
0.0,-1842416863,90.0
0.04504301608035675,159011423,90.0
0.0,-1279815500,90.0
0.13512904824107025,-1411821820,90.0
0.0,-979153819,90.0
0.0900860321607135,628322024,90.0
0.0,-1745567224,90.0
0.04504301608035675,-2049783919,90.0
0.0,-403091603,90.0
0.0,-647260180,90.0
0.0,198320923,90.0
0.0,882460671,90.0
0.0,1147828881,90.0
0.04504301608035675,-352645589,90.0
0.0,1483520649,90.0
0.0900860321607135,-2033122893,90.0
0.0,2021670122,90.0
0.13512904824107025,-137692184,90.0
0.13512904824107025,1007559936,90.0
0.04504301608035675,-1001536713,90.0
0.0,-1508026764,90.0
